JX001 2017   04   141120000E320000N  990 1000  100   153100000001111010000000000000000000000V1.00----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0826 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110127101270801101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0827 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110127101270801101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0828 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110127101270801101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0829 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110127101270801101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0830 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110127101270801101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0831 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0832 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0833 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0834 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  48  48  480822  94  6110128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0835 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  47  47  470835  92  5810128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0836 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  47  47  470835  92  5810128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0837 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 172 1720817 1710801----------------------------  47  47  470835  92  5810128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0838 200   0 200   0 200   00801 200   0 200   00801----------------------------   0   0---------------- 173 1730838 1710801----------------------------  47  47  470835  93  5910128101280831101260809---------------------------------------------------------------------------------------------------------------------------------------------------------------000000000000NNNNNNN00NNNN00000NNNNNNN00000000000NNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
